400069702166515712;b'RadekChvatal';@;Tue 2013-11-12 01:17:04;@;b'@pavelkout me teda napadla uplne jina vec co by se tou treti rukou dala delat ;))';@;b'Tweetbot for iOS';@;None;@;None;@;b'sk';@;0;@;0
405382371224346624;b'knodlanec';@;Tue 2013-11-26 17:07:43;@;b'@Miluna93 R\xc5\xaf\xc5\xbeov\xc3\xa1 zahrada. #t\xc4\x9b\xc5\xa1\xc3\xadmse';@;b'Tweetbot for iOS';@;None;@;None;@;b'sk';@;0;@;0
405383466235461632;b'divizna';@;Tue 2013-11-26 17:12:04;@;b'@BarboraReichova kdyby to aspon bylo nejak vyuzitelny, treba mala flashka:-)';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405392805750923266;b'FrantisekSafr';@;Tue 2013-11-26 17:49:11;@;b'Poh\xc3\xa1dka "Princezna ze mlejna" je stejn\xc4\x9b p\xc5\x99ekr\xc3\xa1sn\xc3\xa1. A ty n\xc3\xa1dhern\xc3\xa9 p\xc3\xadsni\xc4\x8dky budou nav\xc5\xbedy n\xc3\xa1dhernou vzpom\xc3\xadnkou na m\xc3\xa9 d\xc4\x9btstv\xc3\xad. #MovieFranta';@;b'Twitter for Windows Phone';@;None;@;None;@;b'sk';@;3;@;1
405394487842963457;b'edydvorakova';@;Tue 2013-11-26 17:55:52;@;b'To u\xc5\xbe mi rad\xc5\xa1i \xc5\x99\xc3\xadkejte edito ne\xc5\xbe ed\xc3\xad, fuj';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
405406906057232384;b'papaymona';@;Tue 2013-11-26 18:45:13;@;b'@omouwa deti maji bujnou fantazii.Nekdy nechapu,co se jim v hlavicce vyklube.';@;b'Plume\xc2\xa0for\xc2\xa0Android';@;{'coordinates': [14.47721388, 50.04786434], 'type': 'Point'};@;{'coordinates': [50.04786434, 14.47721388], 'type': 'Point'};@;b'sk';@;0;@;0
405418839800020992;b'Koulecz';@;Tue 2013-11-26 19:32:38;@;b'Poprve slysim nazivo m a y e n a, je to dobry, zkuste tez nekdy, melancholie/dospivani zapojeny do site http://t.co/hIC6woOcVs';@;b'Hootsuite';@;None;@;None;@;b'sk';@;0;@;0
405419642895597571;b'pmikulcikova';@;Tue 2013-11-26 19:35:49;@;b'v\xc5\xa1ichni jsou zas zamilovan\xc3\xad,,b\xc4\x9b\xc5\xbete doh\xc3\xa1je';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;11;@;3
405429185398599680;b'Novacekkarel';@;Tue 2013-11-26 20:13:44;@;b'\xc5\xa0patn\xc3\xa9 konce liber\xc3\xa1ln\xc3\xad v\xc3\xbdchovy http://t.co/h7w2wbixdi';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405431042623815680;b'stofaCZ';@;Tue 2013-11-26 20:21:07;@;b'Dnes ve\xc4\x8der m\xc4\x9b v\xc5\xa1e extr\xc3\xa9mn\xc4\x9b sere.';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;3;@;1
405444836339101699;b'DominikSmuhar';@;Tue 2013-11-26 21:15:56;@;b'Spotlight na macu indexuje i obr\xc3\xa1zky ulo\xc5\xbeen\xc3\xa9 v knihovn\xc4\x9b Aperture. Wow!';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405445928707842049;b'pinwheels5';@;Tue 2013-11-26 21:20:16;@;b'P\xc5\x99idal jsem nov\xc3\xa9 fotky na Facebook http://t.co/lxPaeswstG';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405449051648176130;b'Capajs';@;Tue 2013-11-26 21:32:41;@;b'tak z\xc3\xadtra trenink v Pce a pot\xc3\xa9 sm\xc4\x9br Jihlava douf\xc3\xa1m \xc5\xbee urvem taky t\xc5\x99\xc3\xad body jako @hcpce :)';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;2;@;1
405451383999983616;b'eromar';@;Tue 2013-11-26 21:41:57;@;b'@pjanega Nev\xc3\xadm no.. ta krev tam. Douf\xc3\xa1m, \xc5\xbee to p\xc5\x99e\xc5\xbeije.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405455985373749248;b'Gabana';@;Tue 2013-11-26 22:00:14;@;b'Ka\xc5\xbed\xc3\xbd ve\xc4\x8der tot\xc3\xa9\xc5\xbe. V TV kulisa #sexvemeste a j\xc3\xa1 se odhla\xc5\xa1uju z mnoha mail robot\xc5\xaf, kte\xc5\x99\xc3\xad m\xc4\x9b spamuj\xc3\xad. Ob\xc4\x9b\xc5\xa5 za d\xc3\xa1vn\xc3\xa9 registrace do katalog\xc5\xaf.';@;b'TweetDeck';@;None;@;None;@;b'sk';@;1;@;0
405459091624964096;b'edahlava';@;Tue 2013-11-26 22:12:35;@;b'Tip: Pastelky a vodovky v jednom -  stabilo woody 10 ks. \xc5\xbde bych koup... napsal je\xc5\xbeochovi? http://t.co/3KMssqTRor';@;b'Plume\xc2\xa0for\xc2\xa0Android';@;None;@;None;@;b'sk';@;0;@;0
405575395141238784;b'daleca_czech';@;Wed 2013-11-27 05:54:44;@;b'Jednou m\xc4\x9b holila \xc5\xbeena ... dodnes toho lituje.  #dobre_rano';@;b'Twitter for Android';@;{'coordinates': [16.6467755, 49.1984218], 'type': 'Point'};@;{'coordinates': [49.1984218, 16.6467755], 'type': 'Point'};@;b'sk';@;0;@;0
405591158685851648;b'KosakAlmighty';@;Wed 2013-11-27 06:57:22;@;b'@motejlekcom to m\xc4\x9b taky spolehliv\xc4\x9b vyto\xc4\x8d\xc3\xad..';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405605176964579328;b'dennynightmare';@;Wed 2013-11-27 07:53:04;@;b'Ale pozoruju na sob\xc4\x9b, \xc5\xbee \xc4\x8d\xc3\xadm pozd\xc4\x9bji vst\xc3\xa1v\xc3\xa1m do \xc5\xa1koly, t\xc3\xadm m\xc3\xad\xc5\x88 se mi tam chce.';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
405606276593647616;b'PhotoFK';@;Wed 2013-11-27 07:57:26;@;b'Nov\xc3\xa9 logo kone\xc4\x8dn\xc4\x9b hotovo!!!';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405611459520237568;b'BEINMAG';@;Wed 2013-11-27 08:18:02;@;b'Jak p\xc5\x99e\xc5\xbe\xc3\xadt Advent a V\xc3\xa1noce? \xc4\x8ct\xc4\x9bte! ;-)\n\nhttp://t.co/pdchS2Bjq3 http://t.co/KfJgL0npEe';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405621330235490306;b'ProximityPrague';@;Wed 2013-11-27 08:57:15;@;b'V \xc4\x8cesku paradoxn\xc4\x9b nep\xc5\x99\xc3\xadli\xc5\xa1 zn\xc3\xa1m\xc3\xbd @VaclavSmil v rozhovoru pro @WIRED. A pro\xc4\x8d jeho knihy \xc4\x8dte @BillGates? http://t.co/fNhHrXfjvN #innovation';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405622950440996864;b'jm_cz';@;Wed 2013-11-27 09:03:42;@;b'V\xc4\x8dera m\xc4\x9b na fotbale v\xc5\xafbec ne\xc5\xa1et\xc5\x99ili. Pozitivn\xc3\xad je \xc5\xbee nic nebol\xc3\xad a fotbal v sobotu bude. http://t.co/EVMnTiTENX';@;b'Tweetbot for iOS';@;None;@;None;@;b'sk';@;1;@;0
405622979528491008;b'VitaR';@;Wed 2013-11-27 09:03:49;@;b'p\xc5\x99i\xc5\xa1el n\xc3\xa1m spam od proholding.cz pou\xc5\xbe\xc3\xadvaj\xc3\xad SEOAnalytics dal\xc5\xa1\xc3\xad seoanalz\xc3\xa1tor uh';@;b'Silver Bird';@;None;@;None;@;b'sk';@;0;@;0
405626249126875136;b'jirkaxSW';@;Wed 2013-11-27 09:16:48;@;b'Obr\xc3\xa1zky kreslim tak, aby to u\xc4\x8ditel nepoznal co to je';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405638229128654849;b'sylvaf';@;Wed 2013-11-27 10:04:24;@;b'@milhanys bo horn\xc3\xadci jsou organizovan\xc3\xad, v\xc3\xadc vid\xc4\x9bt a hlavn\xc4\x9b jsou to chlapi (nezanedbateln\xc3\xa9, i kdy\xc5\xbe srandovn\xc3\xad). @michal_zak';@;b'TweetDeck';@;None;@;None;@;b'sk';@;2;@;0
405640294072213505;b'cuketka';@;Wed 2013-11-27 10:12:37;@;b'"Pronajmete si pol\xc3\xad\xc4\x8dko bez n\xc3\xa1mahy a bez pr\xc3\xa1ce, skl\xc3\xadzen\xc3\xad je hra i p\xc5\x99ekvapen\xc3\xad" http://t.co/l74zYGs2Gw \xc3\x9apadek civilizace v p\xc5\x99\xc3\xadm\xc3\xa9m p\xc5\x99enosu... :)';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;9;@;0
405652531230949376;b'Matfyz';@;Wed 2013-11-27 11:01:14;@;b'Pozv\xc3\xa1nka na prosincov\xc3\xa9 semin\xc3\xa1\xc5\x99e IPC UK:  http://t.co/8vbghsBpSD';@;b'twitterfeed';@;None;@;None;@;b'sk';@;0;@;0
405656364828991488;b'marekl';@;Wed 2013-11-27 11:16:28;@;b'U\xc5\xbe jste vid\xc4\x9bli, jak asi bude vypadat nov\xc3\xa9 internetov\xc3\xa9 bankovnictv\xc3\xad mBank? http://t.co/bRZzmtrqQF';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;3;@;3
405659611640123392;b'ArnieXs';@;Wed 2013-11-27 11:29:22;@;b'@corneliuscz nelze leda n\xc4\x9bjak p\xc5\x99es jailbreak ale to nedoporu\xc4\x8duju po\xc5\x99\xc3\xa1d douf\xc3\xa1m \xc5\xbee to Apple ud\xc4\x9bl\xc3\xa1\xe2\x80\xa6 iPad neni singleuser z\xc3\xa1le\xc5\xbeitost jako iPhone';@;b'Tweetbot for iOS';@;{'coordinates': [14.47186526, 50.03855783], 'type': 'Point'};@;{'coordinates': [50.03855783, 14.47186526], 'type': 'Point'};@;b'sk';@;0;@;0
405665144287424512;b'1scznojmofk';@;Wed 2013-11-27 11:51:21;@;b'V jeden\xc3\xa1ctce kola dle hlasov\xc3\xa1n\xc3\xad fanou\xc5\xa1k\xc5\xaf na webu @gambrinus_liga se objevil i hr\xc3\xa1\xc4\x8d @1scznojmofk, Patrik Hro\xc5\xa1ovsk\xc3\xbd! Gratulujeme!';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405667968291336193;b'BoBMarvan';@;Wed 2013-11-27 12:02:35;@;b'@JirkaCh \xc5\xa0koda, ale alespo\xc5\x88 u\xc5\xbe v\xc3\xadm, \xc5\xbee m\xc3\xa1 @JanSibik Twitter ;)';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;1;@;0
405670961380212736;b'Jey_Moody';@;Wed 2013-11-27 12:14:28;@;b'@EmaDeWonderland Ob\xc4\x8das by ty lidi zaslou\xc5\xbeili opravdu p\xc5\x99es dr\xc5\xbeku. To jsou fakt zp\xc5\xafsoby vi\xc4\x8f.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;2;@;0
405674151127437312;b'venca';@;Wed 2013-11-27 12:27:09;@;b'Dnes jsem nav\xc5\xa1t\xc3\xadvil @netclub s @dspinar. Hezk\xc3\xa9 zavzpom\xc3\xadn\xc3\xa1n\xc3\xad na posledn\xc3\xadch 8 let a pohled do budoucnosti @h1cz a internet mkg businessu.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;1
405681549456064512;b'Kaacz';@;Wed 2013-11-27 12:56:33;@;b'@carnero_cc No vidis, kdybys takovou mel, mozna bys mel i jeji \xc4\x8dislo .. :p';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405682347359477760;b'Aazyi';@;Wed 2013-11-27 12:59:43;@;b'Chcete pracovat pro web r\xc3\xa1dia s nejlep\xc5\xa1\xc3\xad hudbou v \xc4\x8desk\xc3\xa9m \xc3\xa9teru? @CRo_RadioWave hled\xc3\xa1 nov\xc3\xa9ho kolegu - http://t.co/1eaIXYyFPh #job #media';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;1;@;1
405690655168794624;b'novakar_';@;Wed 2013-11-27 13:32:44;@;b'@kristyvalisova proto\xc5\xbee Ash u\xc5\xbe je s tebou, tak\xc5\xbee v\xc5\xafbec nezkou\xc5\xa1ejte';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;1
405707182823714816;b'lukynsvoboda';@;Wed 2013-11-27 14:38:24;@;b'@Mhousko @D_ezzie ne nem\xc3\xa1me tam dokonce \xc5\xbe\xc3\xa1dn\xc3\xbd ;)';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;4;@;0
405707249814753280;b'dpavlicek';@;Wed 2013-11-27 14:38:40;@;b'Neexistuje moc lep\xc5\xa1\xc3\xadch hit\xc5\xaf ne\xc5\xbe tenhle z AHL - http://t.co/uBc9FnBkLY';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405710381747687424;b'KnapovaKatka';@;Wed 2013-11-27 14:51:07;@;b'Okamura nebo Kalousek? Nebo nov\xc3\xa9 druh\xc3\xa9 kolo? #psp\xc4\x8dr';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405716907057500160;b'moolker';@;Wed 2013-11-27 15:17:03;@;b'@Wyder To mi ani nevad\xc3\xad, sp\xc3\xad\xc5\xa1 zamrz\xc3\xad, \xc5\xbee to nestr\xc4\x8d\xc3\xad\xc5\xa1 do kapes.';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
405722315696005120;b'littlemrsch';@;Wed 2013-11-27 15:38:32;@;b'N\xc4\x9bkdy se sama sebe sna\xc5\xbe\xc3\xadm p\xc5\x99esv\xc4\x9bd\xc4\x8dit, \xc5\xbee je v\xc5\xa1echno v po\xc5\x99\xc3\xa1dku, i kdy\xc5\xbe v\xc3\xadm, \xc5\xbee nen\xc3\xad. #l\xc5\xbeusamasob\xc4\x9b';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405741964592570369;b'just_radovan';@;Wed 2013-11-27 16:56:37;@;b'@protiva Tezko ji nekdy jeste potkam, takze asi ne :D';@;b'TweetDeck';@;None;@;None;@;b'sk';@;0;@;0
405756281954136064;b'RenneDang';@;Wed 2013-11-27 17:53:30;@;b'http://t.co/8DOBj1L4aL skv\xc4\x9bl\xc3\xbd z\xc3\xa1pas';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;4;@;1
405757861269352449;b'Globalwearcz';@;Wed 2013-11-27 17:59:47;@;b'Eminem a jeho nov\xc3\xbd klip s singlu Rap God. No jsme r\xc3\xa1di, \xc5\xbee star\xc3\xbd Slim Shady je zp\xc4\x9bt. http://t.co/S9Q7qWsNnU';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405763356176683009;b'knodlanec';@;Wed 2013-11-27 18:21:37;@;b'@zdenekkreml N\xc4\x9bkde jsem \xc4\x8detl test od \xc4\x8cOI a spoustu piv obsahuj\xc3\xad jakousi jedovatou l\xc3\xa1tku. Plze\xc5\x88 pr\xc3\xbd ne. Je \xc4\x8dist\xc3\xa1.';@;b'Tweetbot for iOS';@;None;@;None;@;b'sk';@;0;@;0
405767312256430080;b'jsalab';@;Wed 2013-11-27 18:37:20;@;b'@Deawo @marekhajn to HTC je aspo\xc5\x88 celosv\xc4\x9btov\xc3\xa9. Moto G je v\xc3\xbdrobcem dotovan\xc3\xbd experiment na to, jestli zbytek vyd\xc4\x9bl\xc3\xa1 z Google Play fee.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405776637356044288;b'chovatel';@;Wed 2013-11-27 19:14:23;@;b'@wasyl1984 3189 mm, \xc5\xbe\xc3\xa1dnej panel\xc3\xa1k!';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;1;@;0
405783778406060032;b'Jey_Moody';@;Wed 2013-11-27 19:42:46;@;b'Koupil jsem si pivo.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405791130479902720;b'Kaatyna';@;Wed 2013-11-27 20:11:59;@;b'M\xc3\xa1m tu p\xc4\x9bt sloh\xc5\xaf s indentick\xc3\xbdm obsahem... inspir\xc3\xa1torem se zd\xc3\xa1 b\xc3\xbdt kolega matematik exvoj\xc3\xa1k. #SOU';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;3;@;0
405797370178580481;b'SFilipek';@;Wed 2013-11-27 20:36:47;@;b'...\xc5\xbee by Zeman fandil Plzni? #vyjezd';@;b'Mobile Web (M2)';@;None;@;None;@;b'sk';@;1;@;0
405799884584132608;b'ominikap';@;Wed 2013-11-27 20:46:46;@;b'@MonislavaT ta rozepat\xc3\xa1 ko\xc5\xa1ile? R\xc5\xaf\xc5\xbeov\xc3\xa1! \xc3\x8d\xc3\xad\xc3\xad\xc3\xad\xc3\xad';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405807394506420226;b'Terka_Mm';@;Wed 2013-11-27 21:16:37;@;b'@BedazzledC @tenDivnej perou se jak \xc5\xbeensk\xc3\xbd... :D';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;1;@;0
405823270777126912;b'kliste';@;Wed 2013-11-27 22:19:42;@;b'@triplethink Hah\xc3\xa1\xc3\xa1, zrovna v pond\xc4\x9bl\xc3\xad jsem hledala efektivn\xc3\xad bud\xc3\xadk. D\xc3\xadk! .)';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405826881448321024;b'Kubista26';@;Wed 2013-11-27 22:34:03;@;b'D\xc3\xa1rky letos asi nekupuju, jedin\xc4\x9b kdyby mi vylidnili n\xc3\xa1kupn\xc3\xad centrum, nav\xc3\xadc klasicky nev\xc3\xadm komu co.';@;b'Mobile Web (M2)';@;None;@;None;@;b'sk';@;2;@;0
405827165616230401;b'Makovice_V';@;Wed 2013-11-27 22:35:10;@;b'@kucera02 Ten je vybouchnutej, vyst\xc4\x9bhovanej, mrtvej. @ProsteBlond @Ajaix_k @klabosnice';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;1;@;0
405830220051013632;b'Milukaebestov';@;Wed 2013-11-27 22:47:19;@;b'P\xc5\x99idal jsem nov\xc3\xa9 fotky na Facebook http://t.co/eKxqX0z0Y7';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405944040996483072;b'idea_makers';@;Thu 2013-11-28 06:19:36;@;b'a je to tam! na\xc5\xa1e prvn\xc3\xad "p\xc5\x99es des\xc3\xadtku". moc d\xc4\x9bkujeme! jdeme bouchnout zlat\xc3\xbd \xc5\xa1amp\xc3\xa1\xc5\x88o http://t.co/F0u2c3CJGQ';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405949477913395200;b'DiversDream';@;Thu 2013-11-28 06:41:12;@;b'Jsme moc r\xc3\xa1di, \xc5\xbee jste se pod\xc3\xadleli na na\xc5\xa1em projektu a spole\xc4\x8dn\xc3\xbdmi silami se n\xc3\xa1m poda\xc5\x99ilo dos\xc3\xa1hnout c\xc3\xadlov\xc3\xa9 \xc4\x8d\xc3\xa1stky... http://t.co/kzK1JOjChq';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405949642325495808;b'dominojirotka';@;Thu 2013-11-28 06:41:51;@;b'@adele_barakat pro m\xc4\x9b je to klasicky v\xc3\xadkend.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405955002025672704;b'HonzaBlha';@;Thu 2013-11-28 07:03:09;@;b'Tak a rozj\xc3\xad\xc5\xbed\xc3\xadme dne\xc5\xa1n\xc3\xad den ve stylu MaT';@;b'Twitter for Android';@;{'coordinates': [14.5156157, 50.1339894], 'type': 'Point'};@;{'coordinates': [50.1339894, 14.5156157], 'type': 'Point'};@;b'sk';@;0;@;0
405979398836617216;b'vysehradsky';@;Thu 2013-11-28 08:40:06;@;b'Nejt\xc4\x9b\xc5\xbe\xc5\xa1\xc3\xad je, udr\xc5\xbeet si nadhled. (Don Quijotem sv\xc3\xa9ho j\xc3\xa1.)';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405982504496029696;b'vlastiksk';@;Thu 2013-11-28 08:52:26;@;b'Atmel m\xc4\x9b docela p\xc5\x99ekvapuje - technologie budoucnosti http://t.co/Bneea7dMHf http://t.co/mmrnrLVUIs';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405984557465612288;b'xom';@;Thu 2013-11-28 09:00:35;@;b'20 minut je spoustu \xc4\x8dasu, \xc4\x8dtvrt hodiny je ji\xc5\xbe kriticky m\xc3\xa1lo.';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405985215904247808;b'VeseckyJan';@;Thu 2013-11-28 09:03:12;@;b'@MoneoC konkr\xc3\xa9tn\xc4\x9b v vstavane v 10:03 ::)';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
405986938794303488;b'lipilee';@;Thu 2013-11-28 09:10:03;@;b'namaste @ N\xc3\xa1m\xc4\x9bst\xc3\xad Republiky http://t.co/rjcBmdM8vs';@;b'Instagram';@;{'coordinates': [14.42875778, 50.08858777], 'type': 'Point'};@;{'coordinates': [50.08858777, 14.42875778], 'type': 'Point'};@;b'sk';@;0;@;0
405987678153224192;b'mymalysa';@;Thu 2013-11-28 09:13:00;@;b'@ra_dol o\xc4\x8dividn\xc4\x9b firma s programem CSR';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
406009400957358080;b'MarekBurkert';@;Thu 2013-11-28 10:39:19;@;b'@michalpetrak Krej\xc4\x8da to byl muj prvni pick.';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
406023947034320896;b'kozakmartin';@;Thu 2013-11-28 11:37:07;@;b'@KohyCZ tak je pravda, \xc5\xbee kdyby City hr\xc3\xa1lo v pln\xc3\xbd sestav\xc4\x9b, tak si Plze\xc5\x88 asi ne\xc5\xa1krtne v\xc5\xafbec, ale proti b\xc3\xadd\xc4\x9b co n\xc4\x9bkdy hrajou (i ve 12) v GL\xe2\x80\xa6';@;b'Twitter for Mac';@;None;@;None;@;b'sk';@;0;@;0
406026568025513985;b'mildaslehofer';@;Thu 2013-11-28 11:47:32;@;b'dobrou chu\xc5\xa5...\npokud zrovna ob\xc4\x9bdv\xc3\xa1te...\n:m) http://t.co/TN31IWkM0K';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
406029644626800640;b'jakubzelenka';@;Thu 2013-11-28 11:59:45;@;b'@vjkombajn J\xc3\xa1 p\xc5\x99ed p\xc3\xa1r dny prodal Litecoiny, te\xc4\x8f jsem si mohl p\xc3\xadskat. Bez rizika by to ale nebyla takov\xc3\xa1 sranda. :-)';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
406030987496148992;b'Policak';@;Thu 2013-11-28 12:05:05;@;b'Zem\xc5\x99el Bodie z Profesion\xc3\xa1l\xc5\xaf. Tak\xc5\xbee ve\xc4\x8der povinn\xc4\x9b u televize whisky a sjet p\xc3\xa1r d\xc3\xadl\xc5\xaf t\xc3\xa9hle klasiky. #RIP';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
406044522343174144;b'OndraM';@;Thu 2013-11-28 12:58:52;@;b'Prvn\xc3\xad krok na cest\xc4\x9b k responzivn\xc3\xadm @jobs_cz: nov\xc3\xbd design http://t.co/5R7mEBNUVd. Dobr\xc3\xa1 pr\xc3\xa1ce @JaroslavCerny, @robinpokorny, @trillioncz aj.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;2;@;2
406050064897806338;b'jakubzelenka';@;Thu 2013-11-28 13:20:54;@;b'@vjkombajn Kon\xc4\x8d\xc3\xad doba, kdy m\xc4\x9bli lid\xc3\xa9 pen\xc3\xadze pod matrac\xc3\xad :-D';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
406050398668324864;b'TerezaHejclova';@;Thu 2013-11-28 13:22:13;@;b'@EevaShinoda v\xc5\xa1echno nejlep\xc5\xa1\xc3\xad zlato\xf0\x9f\x98\x98\xf0\x9f\x98\x98';@;b'Twitter for iPhone';@;{'coordinates': [15.8127922, 50.21140577], 'type': 'Point'};@;{'coordinates': [50.21140577, 15.8127922], 'type': 'Point'};@;b'sk';@;0;@;0
406087643475496960;b'ArchySkarecrow';@;Thu 2013-11-28 15:50:13;@;b'Dnes zve\xc5\x99ejn\xc4\x9bno #logo na MS v hokeji 2015 v \xc4\x8cesku. L\xc3\xadstky maj\xc3\xad b\xc3\xbdt ve skupinov\xc3\xa9 \xc4\x8d\xc3\xa1sti v \xc5\x99\xc3\xa1dech stokorun #hokej #iihf http://t.co/7oH8STGxVb';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
406092625188356096;b'JSEM_BOZI';@;Thu 2013-11-28 16:10:01;@;b'Nejhor\xc5\xa1\xc3\xad je, kdy\xc5\xbe chcete na n\xc4\x9bkoho ud\xc4\x9blat dobr\xc3\xbd dojem a poserete to...#ironie';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;2;@;0
406099505407623168;b'topi92';@;Thu 2013-11-28 16:37:21;@;b'Novina\xc5\x99ina http://t.co/GGdzpZNkaE';@;b'Twitter for iPhone';@;{'coordinates': [14.43083214, 50.06742642], 'type': 'Point'};@;{'coordinates': [50.06742642, 14.43083214], 'type': 'Point'};@;b'hr';@;2;@;0
406100401138577411;b'Luxiiiiie';@;Thu 2013-11-28 16:40:55;@;b'jsem nikdy nepochopila,pro\xc4\x8d se do pala\xc4\x8dinek a dal\xc5\xa1\xc3\xadch sladkejch j\xc3\xaddel,d\xc3\xa1v\xc3\xa1 "\xc5\xa1petka soli", kdy\xc5\xa5 to tam stejn\xc4\x9b nen\xc3\xad cejtit.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;4;@;0
406102304664739840;b'claragott';@;Thu 2013-11-28 16:48:29;@;b'tak\xc5\xbee te\xc4\x8f hork\xc3\xa9 kakao a deka #\xc3\xbapln\xc4\x9bdokonal\xc3\xbdpodve\xc4\x8der';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
406111170853339136;b'meenkeers';@;Thu 2013-11-28 17:23:42;@;b'K ve\xc4\x8de\xc5\x99i: zeleninov\xc3\xbd sendvi\xc4\x8d z dom\xc3\xa1c\xc3\xadho chleba a jako p\xc5\x99\xc3\xadloha: zelenina.';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
406117326120312832;b'TomasFejfar2';@;Thu 2013-11-28 17:48:10;@;b'@ludanektatra No na n\xc4\x9bjakej zp\xc5\xafsob to oni zru\xc5\xa1\xc3\xad. Je jich plnej bar\xc3\xa1k a aby se jeden za\xc4\x8dal b\xc3\xa1t. A ty ksichty...';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;1;@;0
406118567621689344;b'FilipHorky';@;Thu 2013-11-28 17:53:06;@;b'@annatatana tak to teda dekuju :-) jsem se snazil hrat jak Belmondo. A zjevne nic...';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
406130148145377280;b'Sex_Brno';@;Thu 2013-11-28 18:39:07;@;b'@AnndrejkaH jsem tak utahanej, ze tato varianta asi vyhraje. Diky za stvrzen\xc3\xad ;)\nNeco tomu bude ale asi chyb\xc4\x9bt...';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;1;@;0
406146293439148032;b'kocicky';@;Thu 2013-11-28 19:43:16;@;b'"D\xc4\x9bti jako efektivn\xc3\xad investice"  http://t.co/wWsBC7HOlW';@;b'iOS';@;None;@;None;@;b'sk';@;1;@;2
